DATASET,ID,SMILES_Curado,Score_vina,S_moe,E_score1_moe,E_score2_moe,rmsd_refine_moe,ID_moe,ID_Score_Vina,SA score
LCS_1000,LCS_1000_90,CC(=O)[N]c1cc(CN)ccc1-c1n[nH]c(O)c1CC(=O)O,-5.929,-6.1205921,-12.022872,-6.1205921,1.7968622,No_7_307,No_7_307_out,3.353
LCS_1000,LCS_1000_91,CNC(=O)c1c(N)cccc1[C@H](CO)n1cc(CN)[nH]c1=O,-5.753,-6.1763811,-10.630278,-6.1763811,1.8193926,No_7_345,No_7_345_out,3.567
LCS_1000,LCS_1000_92,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCCO,-7.362,-6.046845,-11.23628,-6.046845,3.118109,No_7_397,No_7_397_out,3.066
LCS_1000,LCS_1000_93,NCCOC(=O)c1nc([C@@](N)(COCc2ccccc2)C(N)=O)no1,-5.956,-6.4066291,-11.34272,-6.4066291,1.5714695,No_7_463,No_7_463_out,3.355
LCS_1000,LCS_1000_94,NC(N)(CO)c1cn2c(C(=O)Oc3ccccc3)nnc2cn1,-7.007,-5.7378378,-11.123191,-5.7378378,2.7239215,No_7_492,No_7_492_1_out,3.074
LCS_1000,LCS_1000_95,[NH][C@H](C(=O)c1cccc(O)c1)c1n[nH]c(Cc2ccccc2)c1CO,-7.007,-5.7378378,-11.123191,-5.7378378,2.7239215,No_7_492,No_7_492_1_out,3.301
LCS_1000,LCS_1000_96,N[C@H](Oc1ccc(O)c(C(=O)O)c1)c1cnc(CO)[nH]1,-6.498,-5.9148359,-12.678264,-5.9148359,1.4456351,No_7_539,No_7_539_out,3.383
LCS_1000,LCS_1000_97,NC(=O)[C@](N)(CC(=O)c1ccccc1O)c1noc(C(=O)O)n1,-6.702,-5.4321756,-11.946789,-5.4321756,2.471365,No_7_579,No_7_579_out,3.42
LCS_1000,LCS_1000_98,O=C(O)CC(=O)Oc1cc(CCO)ccc1-c1cc(O)[nH]n1,-6.258,-5.9240508,-10.687171,-5.9240508,1.8567374,No_7_58,No_7_58_out,2.813
LCS_1000,LCS_1000_99,NCC(=O)c1nnc2cnc(C(N)(N)CN)cn12,-4.947,-5.4485765,-11.751962,-5.4485765,1.5203778,No_7_602,No_7_602_out,3.727
LCS_1000,LCS_1000_100,[NH]CCOC(=O)c1cc(CN)ccc1-c1n[nH]c(O)c1COCN,-5.658,-6.1409717,-13.32295,-6.1409717,1.9216651,No_8_117,No_8_117_out,3.45
LCS_1000,LCS_1000_101,COCC[N]c1cc(CN)ccc1-c1n[nH]c(O)c1COCCO,-5.562,-6.1475782,-13.806302,-6.1475782,3.2581134,No_8_124,No_8_124_out,3.431
LCS_1000,LCS_1000_102,NCCOC(=O)c1nc([C@@](N)(CC(=O)c2ccccc2)C(N)=O)no1,-5.789,-6.447,-11.421796,-6.447,1.5668675,No_8_138,No_8_138_out,3.361
LCS_1000,LCS_1000_103,COCCC[N]c1cc(CN)ccc1-c1n[nH]c(O)c1COCCN,-5.506,-6.508811,-13.414405,-6.508811,1.6571467,No_8_173,No_8_173_out,3.446
LCS_1000,LCS_1000_104,NC(=O)[C@](N)(CC(=O)c1ccccc1OCCO)c1noc(C(=O)O)n1,-6.082,-5.9908304,-10.607165,-5.9908304,3.3581619,No_8_174,No_8_174_out,3.393
LCS_1000,LCS_1000_105,[NH]C(N)NCc1cc(CN)ccc1-c1n[nH]c(O)c1COCN,-6.088,-6.2396278,-16.346722,-6.2396278,2.0817242,No_8_178,No_8_178_out,3.994
LCS_1000,LCS_1000_106,NC(=O)c1ccc([C@@H](N)CO)c(Oc2ccc(CCCc3cnon3)cc2)c1,-7.423,-6.8088732,-12.664405,-6.8088732,2.0990083,No_8_225,No_8_225_out,3.203
LCS_1000,LCS_1000_107,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCCCO,-6.748,-6.5170674,-11.708146,-6.5170674,2.1606646,No_8_244,No_8_244_out,3.06
LCS_1000,LCS_1000_108,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCC(N)=O,-7.09,-6.5851865,-13.70055,-6.5851865,2.6419075,No_8_291,No_8_291_out,3.102
LCS_1000,LCS_1000_109,NCCC[C@@H](CN)c1nnc(CCNCOc2ccccc2O)o1,-6.36,-6.5714512,-13.582369,-6.5714512,0.89048815,No_8_306,No_8_306_out,3.319
LCS_1000,LCS_1000_110,[NH]Cc1n[nH]c([C@@H](C(N)=O)c2ccccc2)c1CO,-6.112,-5.5898032,-10.736866,-5.5898032,1.6837534,No_8_312,No_8_312_out,3.508
LCS_1000,LCS_1000_111,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCc1ccccc1,-7.559,-7.021215,-12.437629,-7.021215,2.2347393,No_8_354,No_8_354_out,2.836
LCS_1000,LCS_1000_112,NCc1cn([C@@H](CO)c2cc(COC(=O)CO)cc(NC(N)=O)c2)c(=O)[nH]1,-6.626,-6.6492934,-11.733088,-6.6492934,2.0988021,No_8_416,No_8_416_out,3.552
LCS_1000,LCS_1000_113,NCCOCc1cc(-c2n[nH]c(O)c2CNC(N)=O)ccc1C(=O)CN,-7.307,-6.5577469,-12.742625,-6.5577469,1.4574223,No_8_429,No_8_429_out,3.104
LCS_1000,LCS_1000_114,NCc1ccc(-c2n[nH]c(O)c2COCCO)c([N]CC(=O)O)c1,-6.304,-5.7805281,-11.493719,-5.7805281,2.5238199,No_8_46,No_8_46_out,3.463
LCS_1000,LCS_1000_115,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCCC(N)=O,-7.521,-6.3783131,-11.104383,-6.3783131,2.2832904,No_8_464,No_8_464_out,3.089
LCS_1000,LCS_1000_116,CC[C@@H]([NH])c1n[nH]c(Cc2ccccc2CO)c1CO,-6.053,-5.6754494,-11.299659,-5.6754494,2.1717486,No_8_489,No_8_489_out,3.64
LCS_1000,LCS_1000_117,COCCCOCc1cc(-c2n[nH]c(O)c2CNC(N)=O)ccc1C(=O)CN,-6.822,-6.4530606,-11.725536,-6.4530606,1.6385126,No_8_497,No_8_497_out,3.032
LCS_1000,LCS_1000_118,CCCOCc1cc(-c2n[nH]c(O)c2CNC(N)=O)ccc1C(=O)CN,-7.715,-5.9116435,-11.518176,-5.9116435,1.6984686,No_8_504,No_8_504_out,3.023
LCS_1000,LCS_1000_119,CCNC(=O)COC(=O)Cc1ccc(-c2cc(O)[nH]n2)c(OC(=O)CN)c1,-6.573,-7.0748596,-12.527384,-7.0748596,1.6717303,No_8_55,No_8_55_out,2.792
LCS_1000,LCS_1000_120,NCC(=O)c1cc(CNC(=O)[C@@H](N)CN)ccc1CCn1ncoc1=O,-6.683,-6.2896991,-12.340139,-6.2896991,2.159667,No_8_567,No_8_567_out,3.524
LCS_1000,LCS_1000_121,CCCCOCc1cc(-c2n[nH]c(O)c2CNC(N)=O)ccc1C(=O)CN,-6.964,-6.1844997,-10.870143,-6.1844997,3.4495902,No_8_603,No_8_603_out,2.987
LCS_1000,LCS_1000_122,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCCNC(=O)CO,-6.876,-6.6819835,-11.622577,-6.6819835,3.1384056,No_8_68,No_8_68_out,3.117
LCS_1000,LCS_1000_123,CCC[N]c1cc(CN)ccc1-c1n[nH]c(O)c1COCCO,-5.78,-6.0972338,-13.178194,-6.0972338,1.0665818,No_8_71,No_8_71_out,3.438
LCS_1000,LCS_1000_124,CCc1c(-c2ccc(CN)c(CN(C)CNCCN)c2)n[nH]c1O,-6.318,-6.4782133,-14.680685,-6.4782133,2.0629478,No_8_75,No_8_75_out,3.271
LCS_1000,LCS_1000_125,NCC(=O)Oc1cc(CO)ccc1-c1cc(O)[nH]n1,-6.338,-6.3004737,-11.449785,-6.3004737,1.0552077,No_8_76,No_8_76_out,2.834
LCS_1000,LCS_1000_126,NCCNCc1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1CN,-7.383,-6.2689366,-13.481171,-6.2689366,1.9831234,No_8_90,No_8_90_out,2.965
LCS_1000,LCS_1000_127,NCC[N]c1cc(CN)ccc1-c1n[nH]c(O)c1COCCO,-7.383,-6.2689366,-13.481171,-6.2689366,1.9831234,No_8_90,No_8_90_out,3.52
LCS_1000,LCS_1000_128,NCCNCCCOCc1cc(-c2n[nH]c(O)c2CNC(N)=O)ccc1C(=O)CN,-6.882,-6.7734265,-12.674569,-6.7734265,1.2273711,No_9_112,No_9_112_out,3.139
LCS_1000,LCS_1000_129,CCOC(=O)Cc1ccc(-c2cc(O)[nH]n2)c(OC(=O)CN)c1,-6.15,-6.7580948,-11.245645,-6.7580948,1.1894366,No_9_125,No_9_125_out,2.743
LCS_1000,LCS_1000_130,NCc1ccc([C@@](N)(CN)CCCC(=O)Oc2ccccc2N)cn1,-6.667,-6.4082422,-12.20257,-6.4082422,1.2928443,No_9_128,No_9_128_out,3.253
LCS_1000,LCS_1000_131,Nc1cc(CCc2nnc([C@H](N)COC(=O)CCO)o2)cc(C(=O)O)c1,-6.894,-6.5802803,-11.366897,-6.5802803,2.2586682,No_9_129,No_9_129_out,3.279
LCS_1000,LCS_1000_132,CCN(CCCN)Cc1ccc(CCn2ncoc2=O)c(C(=O)CCO)c1,-6.052,-7.0442114,-13.41573,-7.0442114,1.9166546,No_9_139,No_9_139_out,3.038
LCS_1000,LCS_1000_133,[NH][C@H](CCCO)c1n[nH]c(Cc2ccc(CCCC(=O)O)cc2)c1CO,-6.874,-6.7299623,-11.741867,-6.7299623,1.4638211,No_9_143,No_9_143_out,3.448
LCS_1000,LCS_1000_134,COC(=O)c1ccc(Cc2[nH]nc([C@@H]([NH])CN)c2CO)cc1CN,-7.091,-6.5190573,-13.922113,-6.5190573,2.2047527,No_9_162,No_9_162_out,3.714
LCS_1000,LCS_1000_135,CCCC(=O)NC(=O)[C@@](N)(c1ccc(N)cc1)c1cc(C(=O)O)c[nH]1,-6.191,-6.0245743,-9.6819038,-6.0245743,1.3634305,No_9_170,No_9_170_out,3.424
LCS_1000,LCS_1000_136,NCOC[C@@H](Cc1ccc(CNC(=O)CN)cc1C(=O)CN)n1ncoc1=O,-6.502,-7.0486579,-11.417012,-7.0486579,1.2934419,No_9_172,No_9_172_out,3.87
LCS_1000,LCS_1000_137,NCC(=O)c1ccc(-c2n[nH]c(O)c2CNC(N)=O)cc1COCCCC(=O)O,-6.804,-6.6756048,-11.711707,-6.6756048,2.7257755,No_9_183,No_9_183_out,3.02
LCS_1000,LCS_1000_138,NCCCCNCC(=O)COC(=O)Cc1ccc(-c2cc(O)[nH]n2)c(OC(=O)CN)c1,-6.711,-7.4984217,-12.323604,-7.4984217,1.4781127,No_9_208,No_9_208_out,3.054
LCS_1000,LCS_1000_139,NCC(=O)[C@H](COCCO)c1noc(C(=O)OCCNCCCc2ccccc2)n1,-6.003,-7.0154057,-12.558583,-7.0154057,1.2500975,No_9_223,No_9_223_out,3.412
LCS_1000,LCS_1000_140,NCCN(CC(=O)O)C(=O)c1ccc(CCn2ncoc2=O)c(C(=O)[C@](N)(O)CO)c1,-6.045,-7.0346003,-12.123283,-7.0346003,1.5020598,No_9_236,No_9_236_out,3.839
LCS_1000,LCS_1000_141,CCN(CCCN)Cc1ccc(CCn2ncoc2=O)c(C(=O)CO)c1,-6.363,-7.0322866,-11.499692,-7.0322866,1.6451057,No_9_257,No_9_257_out,3.037
LCS_1000,LCS_1000_142,[NH]C(N)NC(=O)[C@@](N)(c1ccc(N)cc1)c1cc(C(=O)O)c[nH]1,-6.662,-5.3977113,-10.801352,-5.3977113,1.2618642,No_9_297,No_9_297_out,4.071
LCS_1000,LCS_1000_143,NCc1ccc([C@@](N)(CN)CCCC(=O)Oc2ccccc2)cn1,-6.548,-6.4164276,-13.263405,-6.4164276,1.2340289,No_9_302,No_9_302_out,3.076
LCS_1000,LCS_1000_144,NC(=O)[C@](N)(CC(=O)c1ccccc1CC(=O)CCO)c1noc(C(=O)O)n1,-6.323,-6.3282032,-10.961018,-6.3282032,1.3591936,No_9_314,No_9_314_out,3.594
LCS_1000,LCS_1000_145,CC[C@H](C(=O)CN)c1noc(C(=O)OCCNCCCc2ccccc2)n1,-5.877,-6.792459,-11.676013,-6.792459,1.5179017,No_9_370,No_9_370_out,3.246
LCS_1000,LCS_1000_146,COc1ccc(NC(=O)CNC(=O)CNC(=O)C[NH])cc1-c1ccc[nH]1,-6.649,-6.9088602,-10.672172,-6.9088602,1.8893218,No_9_385,No_9_385_out,2.632
LCS_1000,LCS_1000_147,NCC(=O)Oc1cc(CC(=O)OCC(=O)CNCCCCO)ccc1-c1cc(O)[nH]n1,-6.056,-7.5364823,-11.296449,-7.5364823,1.8726114,No_9_420,No_9_420_out,3.046
LCS_1000,LCS_1000_148,CC(=O)CCCN[C@H](c1cccc(C(=O)O)c1)c1cc(C(=O)OCCN)c[nH]1,-6.416,-6.3312564,-13.128032,-6.3312564,1.9134051,No_9_435,No_9_435_out,3.239
LCS_1000,LCS_1000_149,CC[C@@H](C(=O)CN)c1noc(C(=O)OCCNCCCc2ccccc2)n1,-5.707,-6.9341245,-10.678535,-6.9341245,2.5562696,No_9_483,No_9_483_out,3.246
LCS_1000,LCS_1000_150,CCNCC[C@@H]([NH])c1n[nH]c(Cc2ccc(CCCN)cc2)c1CO,-6.548,-6.5340767,-15.020335,-6.5340767,2.2116325,No_9_683,No_9_683_out,3.535
lig_7p2u,lig_7p2u,CN1CCC2(CC1)c1ccccc1N(Cc1ccc(C(=O)NO)s1)[C@@H]2c1cccc(Cl)c1,-7.459,-6.4713764,-10.798885,-6.4713764,1.6090615,lig_7p2u,lig_7p2u,3.71
LCS_2000,LCS_2000_1,NCc1ncc([C@H](NC(=O)CO)c2ccccc2N)[nH]1,-5.768,-5.7066212,-11.069207,-5.7066212,1.5017104,No_10_101,No_10_101_out,3.35
LCS_2000,LCS_2000_2,C[C@H](CCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1)c1ccccc1,-7.621,-7.2517767,-9.6128235,-7.2517767,1.3010783,No_10_115,No_10_115_out,3.05
LCS_2000,LCS_2000_3,NCc1cc2cnc(CC(=O)Nc3cccc(Nc4ccccc4)c3N)nc2[nH]1,-7.571,-6.1264234,-10.402569,-6.1264234,2.2147298,No_10_121,No_10_121_out,2.752
LCS_2000,LCS_2000_4,CNCC[C@@H](N)CCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.62,-7.0685754,-12.626722,-7.0685754,1.9594475,No_10_122,No_10_122_out,3.373
LCS_2000,LCS_2000_5,C[C@@H](NCCN)c1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.332,-6.1360254,-11.688143,-6.1360254,3.3139799,No_10_126,No_10_126_out,3.257
LCS_2000,LCS_2000_6,O=C(CNc1nn[nH]n1)Oc1cccc(COCCCO)c1CCCCO,-6.121,-6.3380485,-10.429957,-6.3380485,1.9853466,No_10_129,No_10_129_out,2.828
LCS_2000,LCS_2000_7,C[C@@](O)(CO)C(=O)COCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.902,-6.9138007,-11.794962,-6.9138007,2.2490983,No_10_148,No_10_148_out,3.58
LCS_2000,LCS_2000_8,O=C(O)CNCNC[C@@H](Nc1nn[nH]n1)C(=O)Oc1cc(C(=O)O)ccc1CO,-6.26,-6.2260709,-12.438289,-6.2260709,4.3033705,No_10_167,No_10_167_out,3.542
LCS_2000,LCS_2000_9,CC[C@@H](N)COCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.572,-6.5751333,-11.873096,-6.5751333,2.5995951,No_10_176,No_10_176_out,3.337
LCS_2000,LCS_2000_10,NC(=O)c1cccc(CCCCO)c1OC(=O)CNc1nn[nH]n1,-6.067,-5.5498652,-8.9662123,-5.5498652,1.9737692,No_10_188,No_10_188_out,2.747
LCS_2000,LCS_2000_11,NCN[C@@H](CCO)c1nc(C(=O)c2ccc(C(=O)CO)cc2O)nc2[nH]ccc12,-6.634,-6.6650414,-12.622091,-6.6650414,2.6663921,No_10_207,No_10_207_out,3.777
LCS_2000,LCS_2000_12,NCCCNCOCc1cc([C@H](N)c2cncc(N)c2)ccc1CNCO,-6.182,-6.724822,-13.608466,-6.724822,1.8380665,No_10_219,No_10_219_out,3.53
LCS_2000,LCS_2000_13,CCOc1cccc(OC(=O)CNc2nn[nH]n2)c1CCCCO,-5.747,-6.0036669,-9.0716991,-6.0036669,1.7242352,No_10_226,No_10_226_out,2.635
LCS_2000,LCS_2000_14,NCCN(C(=O)Cc1ncc2cc(CN)[nH]c2n1)c1cccc(Nc2ccccc2)c1,-7.431,-7.1054063,-11.67788,-7.1054063,1.9463069,No_10_232,No_10_232_out,2.873
LCS_2000,LCS_2000_15,CC[C@H](CN)OCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.583,-6.9826188,-11.580113,-6.9826188,1.4415382,No_10_233,No_10_233_out,3.413
LCS_2000,LCS_2000_16,NCC[C@@H](Cc1nc(C(=O)c2ccc(C(=O)COCN)cc2O)nc2[nH]ccc12)C(=O)CO,-6.659,-7.4987993,-13.118866,-7.4987993,2.6939859,No_10_241,No_10_241_out,3.884
LCS_2000,LCS_2000_17,NCOCC(=O)c1ccc(C(=O)c2nc(C[C@H](CN)C(N)=O)c3cc[nH]c3n2)c(O)c1,-7.001,-6.8231835,-12.611022,-6.8231835,2.0656424,No_10_245,No_10_245_out,3.728
LCS_2000,LCS_2000_18,O=C(O)CCCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.684,-6.7418895,-9.9385586,-6.7418895,1.5714484,No_10_259,No_10_259_out,2.627
LCS_2000,LCS_2000_19,CCCCC(=O)c1ccc(C(=O)c2nc(CCCO)c3cc[nH]c3n2)c(O)c1,-7.125,-6.230937,-9.3812637,-6.230937,2.2201548,No_10_269,No_10_269_out,2.859
LCS_2000,LCS_2000_20,CCOc1ccc(CC(=O)O)cc1CN[C@@H](O)c1nn[nH]n1,-6.252,-5.2833991,-11.128856,-5.2833991,1.8756289,No_10_285,No_10_285_out,3.144
LCS_2000,LCS_2000_21,CO[C@@H](CCCO)c1c(CN)cccc1OC(=O)CNc1nn[nH]n1,-6.201,-6.4742398,-12.480758,-6.4742398,1.6061813,No_10_291,No_10_291_out,3.493
LCS_2000,LCS_2000_22,NC[C@H](CNC(N)=O)Cc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.891,-6.7306409,-13.115054,-6.7306409,4.0572348,No_10_295,No_10_295_out,3.445
LCS_2000,LCS_2000_23,NC(=O)NC[C@@H](CO)Cc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.528,-6.2436438,-10.689286,-6.2436438,1.9620762,No_10_296,No_10_296_out,3.403
LCS_2000,LCS_2000_24,O=C(CNc1nn[nH]n1)Oc1cc(CCO[C@@H](CCO)C(=O)O)ccc1CO,-7.128,-6.855217,-12.455379,-6.855217,1.6899662,No_10_310,No_10_310_out,3.398
LCS_2000,LCS_2000_25,NCN[C@@H](CO)COCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.812,-7.1446185,-12.918591,-7.1446185,2.4430108,No_10_312,No_10_312_out,3.563
LCS_2000,LCS_2000_26,CC(=O)NC[C@H](N)c1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.937,-6.5712781,-13.162888,-6.5712781,2.0748048,No_10_317,No_10_317_out,3.321
LCS_2000,LCS_2000_27,CCOCc1cc(CN[C@@H](O)c2[nH]ccc2C(=O)O)cc(CC(=O)O)c1,-6.974,-6.3287935,-10.574738,-6.3287935,2.5968797,No_10_321,No_10_321_out,3.347
LCS_2000,LCS_2000_28,NC(=O)[C@H](CCO)OCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-7.284,-7.0596313,-11.252377,-7.0596313,1.2236416,No_10_333,No_10_333_out,3.462
LCS_2000,LCS_2000_29,NCCCCC(=O)c1ccc(C(=O)c2nc(CCCO)c3cc[nH]c3n2)c(O)c1,-7.299,-6.7550211,-10.580587,-6.7550211,2.4606733,No_10_336,No_10_336_out,2.919
LCS_2000,LCS_2000_30,CNCc1cc(CN[C@](O)(CCN)CCO)cc(NC(=O)c2ccon2)c1,-6.355,-7.2594666,-14.005394,-7.2594666,1.6534606,No_10_343,No_10_343_out,3.551
LCS_2000,LCS_2000_31,NCCCOCc1cccc(OC(=O)CNc2nn[nH]n2)c1CCCCO,-6.126,-6.373704,-11.301046,-6.373704,2.6454494,No_10_344,No_10_344_out,2.851
LCS_2000,LCS_2000_32,N[C@@H](CCO)Cc1ccccc1OC(=O)CNc1nn[nH]n1,-5.687,-5.8058233,-12.049308,-5.8058233,1.9118329,No_10_345,No_10_345_out,3.147
LCS_2000,LCS_2000_33,NCNCCC[C@@H](CO)c1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.534,-6.4046593,-14.599892,-6.4046593,3.0477273,No_10_352,No_10_352_out,3.568
LCS_2000,LCS_2000_34,CCc1ccc(NC(=O)c2ccon2)cc1CN[C@](O)(CCN)CCO,-7.545,-6.5069547,-11.776406,-6.5069547,1.7413199,No_10_369,No_10_369_1_out,3.496
LCS_2000,LCS_2000_35,NCc1cc2cnc(CC(=O)Nc3cccc(Nc4ccccc4C(=O)CO)c3)nc2[nH]1,-7.545,-6.5069547,-11.776406,-6.5069547,1.7413199,No_10_369,No_10_369_1_out,2.791
LCS_2000,LCS_2000_36,CCOCc1cc(CN[C@H](O)CN)cc(CC(=O)O)c1,-5.99,-5.9052181,-12.048499,-5.9052181,6.4771781,No_10_370,No_10_370_out,3.046
LCS_2000,LCS_2000_37,NCc1c[nH]c2nc(C(=O)c3ccc(C(=O)CC(=O)O)cc3O)ncc12,-7.874,-6.2544413,-12.303279,-6.2544413,1.2539144,No_10_384,No_10_384_out,2.937
LCS_2000,LCS_2000_38,NCc1cccc(OC(=O)CNc2nn[nH]n2)c1C[C@H](CCO)C(=O)O,-5.669,-6.0980735,-11.195245,-6.0980735,1.2993342,No_10_391,No_10_391_out,3.45
LCS_2000,LCS_2000_39,NC(=O)NC[C@H](Cc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1)NC(N)=O,-7.451,-6.3284583,-12.692154,-6.3284583,1.6486939,No_10_393,No_10_393_out,3.428
LCS_2000,LCS_2000_40,CCCC[C@@H](N)c1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-5.693,-6.1732383,-12.068847,-6.1732383,2.6294594,No_10_401,No_10_401_out,3.21
LCS_2000,LCS_2000_41,NCCOC[C@H](N)c1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.399,-6.1535468,-13.948853,-6.1535468,1.7427201,No_10_420,No_10_420_out,3.399
LCS_2000,LCS_2000_42,NCC(=O)[C@H](CCCCOc1ccc(NC(N)=O)cc1O)c1cncc(O)c1,-7.117,-6.5525026,-12.383576,-6.5525026,1.9576323,No_10_427,No_10_427_out,3.206
LCS_2000,LCS_2000_43,CCNCCc1cccc(OC(=O)CNc2nn[nH]n2)c1CCCCO,-6.521,-6.393692,-11.859289,-6.393692,2.3256555,No_10_443,No_10_443_out,2.77
LCS_2000,LCS_2000_44,CCN[C@H](CN)CCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.891,-6.5669432,-12.431365,-6.5669432,1.5572815,No_10_449,No_10_449_out,3.347
LCS_2000,LCS_2000_45,CCC[C@@H](CCO)Cc1ccccc1OC(=O)CNc1nn[nH]n1,-6.444,-5.7379584,-9.3698597,-5.7379584,2.3475485,No_10_452,No_10_452_out,3.179
LCS_2000,LCS_2000_46,COC(=O)CCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.614,-6.2977886,-10.584466,-6.2977886,1.9959018,No_10_461,No_10_461_out,2.648
LCS_2000,LCS_2000_47,COc1ccc(CCC[C@@H](C(=O)CN)c2cncc(O)c2)c(CCCO)c1,-6.984,-6.1389303,-11.309478,-6.1389303,2.2714698,No_10_471,No_10_471_out,3.22
LCS_2000,LCS_2000_48,NCc1cccc(OC(=O)CNc2nn[nH]n2)c1C[C@H](N)CCO,-6.051,-6.1431351,-12.349906,-6.1431351,2.0274863,No_10_476,No_10_476_out,3.446
LCS_2000,LCS_2000_49,CO[C@H](CCOCN)Cc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.687,-6.5554938,-12.040486,-6.5554938,1.705188,No_10_494,No_10_494_out,3.613
LCS_2000,LCS_2000_50,CCOCc1cc(CN[C@@H](O)c2cncnc2N)cc(CC(=O)O)c1,-6.784,-6.1601896,-10.646596,-6.1601896,3.4744518,No_10_512,No_10_512_out,3.247
LCS_2000,LCS_2000_51,CC[C@H](CCO)OCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.674,-6.8800545,-10.202938,-6.8800545,2.5143607,No_10_521,No_10_521_out,3.396
LCS_2000,LCS_2000_52,NCc1cccc(OC(=O)CNc2nn[nH]n2)c1C[C@H](CCO)C(=O)CO,-6.326,-6.1345673,-11.173927,-6.1345673,1.5197366,No_10_529,No_10_529_out,3.646
LCS_2000,LCS_2000_53,C[C@@H](CCCO)Cc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.658,-6.5542512,-10.282965,-6.5542512,1.1695169,No_10_534,No_10_534_out,3.26
LCS_2000,LCS_2000_54,CCOCc1cc(CN[C@H](O)CCN)cc(CC(=O)O)c1,-6.073,-6.2034035,-11.070814,-6.2034035,1.5250685,No_10_535,No_10_535_out,3.048
LCS_2000,LCS_2000_55,CNC(=O)C[C@H](CCO)Cc1c(CN)cccc1OC(=O)CNc1nn[nH]n1,-5.793,-6.554594,-10.554626,-6.554594,2.0361056,No_10_536,No_10_536_out,3.544
LCS_2000,LCS_2000_56,O=C(CNc1nn[nH]n1)Oc1cccc([C@@H](O)CCO)c1CCCCO,-6.079,-6.2226968,-10.961692,-6.2226968,5.4640894,No_10_574,No_10_574_out,3.398
LCS_2000,LCS_2000_57,CCCCOCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.261,-6.1001549,-10.05756,-6.1001549,1.5092829,No_10_584,No_10_584_out,2.689
LCS_2000,LCS_2000_58,CCOCc1cc(CN[C@@H](O)c2cnon2)cc(CC(=O)O)c1,-7.611,-6.5042877,-12.247311,-6.5042877,1.5199485,No_10_586,No_10_586_1_out,3.551
LCS_2000,LCS_2000_59,NC(=O)N(CCO)CCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-7.611,-6.5042877,-12.247311,-6.5042877,1.5199485,No_10_586,No_10_586_1_out,2.921
LCS_2000,LCS_2000_60,CC(=O)CCCOC[C@H](N)c1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-5.829,-6.9915581,-13.194805,-6.9915581,2.0089428,No_10_594,No_10_594_out,3.379
LCS_2000,LCS_2000_61,NCC[C@](O)(CCO)NCc1cc(N)cc(NC(=O)c2ccon2)c1,-6.958,-6.552227,-11.749753,-6.552227,2.4361389,No_10_596,No_10_596_out,3.574
LCS_2000,LCS_2000_62,CC(=O)C[C@H](N)c1cccc(OC(=O)CNc2nn[nH]n2)c1CCCCO,-5.8,-6.0366702,-11.942723,-6.0366702,3.4997461,No_10_606,No_10_606_out,3.431
LCS_2000,LCS_2000_63,NCCCC[C@H](N)c1cccc(OC(=O)CNc2nn[nH]n2)c1CCCCO,-5.959,-6.311738,-12.274508,-6.311738,1.4281993,No_10_614,No_10_614_out,3.391
